TOKEN,PDATE,INTIME,OUTTIME,INTIME1,OUTTIME1,TOTALTIME
1,2023-09-01,2023-09-01 06:00,2023-09-01 14:02,,,08:02
1,2023-09-02,2023-09-02 06:00,2023-09-02 14:03,,,08:03
1,2023-09-04,2023-09-04 14:04,2023-09-04 22:00,,,07:56
1,2023-09-05,2023-09-05 14:01,2023-09-05 22:02,,,08:01
1,2023-09-06,2023-09-06 14:01,2023-09-06 22:02,,,08:01
1,2023-09-07,2023-09-07 14:08,2023-09-07 22:08,,,08:00
1,2023-09-08,2023-09-08 14:04,2023-09-08 22:02,,,07:58
1,2023-09-09,2023-09-09 14:01,2023-09-09 22:02,,,08:01
1,2023-09-11,2023-09-11 22:00,2023-09-12 06:02,,,08:02
1,2023-09-12,2023-09-12 22:00,2023-09-13 06:00,,,08:00
1,2023-09-13,2023-09-13 22:52,2023-09-14 06:10,,,07:18
1,2023-09-14,2023-09-14 22:09,2023-09-15 06:00,,,07:51
1,2023-09-15,2023-09-15 22:00,2023-09-16 06:10,,,08:10
1,2023-09-16,2023-09-16 22:15,2023-09-17 06:00,,,07:45
1,2023-09-18,2023-09-18 06:10,2023-09-18 14:02,,,07:52
1,2023-09-19,2023-09-19 06:14,2023-09-19 14:04,,,07:50
1,2023-09-20,2023-09-20 06:00,2023-09-20 14:02,,,08:02
1,2023-09-21,2023-09-21 06:00,2023-09-21 14:03,,,08:03
1,2023-09-22,2023-09-22 06:00,2023-09-22 14:03,,,08:03
1,2023-09-23,2023-09-23 06:00,2023-09-23 14:03,,,08:03
1,2023-09-25,2023-09-25 14:01,2023-09-25 22:02,,,08:01
1,2023-09-26,2023-09-26 14:03,2023-09-26 22:00,,,07:57
1,2023-09-27,2023-09-27 14:03,2023-09-27 22:04,,,08:01
1,2023-09-28,2023-09-28 14:03,2023-09-28 22:05,,,08:02
1,2023-09-29,2023-09-29 14:05,2023-09-29 22:05,,,08:00
1,2023-09-30,2023-09-30 14:03,2023-09-30 22:06,,,08:03
2,2023-09-01,2023-09-01 22:00,2023-09-02 06:00,,,08:00
2,2023-09-02,2023-09-02 06:10,2023-09-02 22:00,,,15:50
2,2023-09-03,2023-09-03 06:00,2023-09-03 14:19,2023-09-03 16:00,2023-09-04 02:01,18:20
2,2023-09-04,2023-09-04 06:00,2023-09-04 14:01,2023-09-04 18:00,2023-09-05 05:00,19:01
2,2023-09-05,2023-09-05 14:00,2023-09-05 22:02,2023-09-05 23:01,2023-09-06 04:00,13:01
